structure_id,structure_hash,provenance,source_file,source_group,frame_index,raw_source_family,scientific_domain,natoms,N_Si,N_O,O_over_Si,oxygen_deficiency_x,DFT_label,overlap_PC004,disposition,student_eligible,generator_model
corpus:03734,f2d4fb33be722562,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3734,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,114,38,76,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03735,9ac1990a44dacabe,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3735,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,123,41,82,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03736,3223eb00733fb069,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3736,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,123,41,82,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03737,f1433921b76f6f28,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3737,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,135,45,90,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03738,4458c4ea283045c3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3738,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,126,42,84,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03739,867fdd11f70b1066,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3739,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,126,42,84,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03740,13d892ca6276439e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3740,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,126,42,84,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03741,020dceafbf4b259b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3741,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,120,40,80,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03742,d075cdb37792f8e3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3742,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,111,37,74,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03743,17c91c24cf7b516f,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3743,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,141,47,94,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03744,7fc46d968e79a1ee,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3744,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,108,36,72,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03745,56b560a9f141a908,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3745,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,123,41,82,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03746,85c5eeb17fc1b1cf,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3746,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,90,30,60,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03747,7d0d055e34012245,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3747,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,117,39,78,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03748,034c8af6c6e3976b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3748,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,123,41,82,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03749,4c6cbad7adc00712,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3749,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,120,40,80,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03750,f531b3c1b6145fb4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3750,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,138,46,92,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03751,5e0ce5ed9accd152,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3751,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,129,43,86,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03752,f25ceb3351eac143,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3752,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,102,34,68,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03753,dd5da87ed9646951,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3753,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,108,36,72,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03754,fc1bf163d83ced9a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3754,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,111,37,74,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03755,71d1d7a981cbde6c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3755,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,147,49,98,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03756,f3a2b3e5dc78e174,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3756,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,141,47,94,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03757,54e8e2275b3ffb61,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3757,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,126,42,84,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03758,16b9aa6e1c233166,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3758,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,126,42,84,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03759,40dffadbd99fbef2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3759,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,141,47,94,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03760,bb2c10b68fc96e04,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3760,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,114,38,76,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03761,90cabc33bfd8f75b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3761,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,108,36,72,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03762,a4f0835313e38d43,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3762,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,141,47,94,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03763,92f0c98e334403e9,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3763,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,126,42,84,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03764,c438c211c786290d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3764,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,123,41,82,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03765,d3be5bf29527bfe9,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3765,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,120,40,80,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03766,4363014d6ff3a47d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3766,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,132,44,88,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03767,c22cb95057811a4b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3767,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,132,44,88,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03768,f286a3cb77b254c2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3768,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,132,44,88,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03769,d7f5448bd50fbe8e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3769,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,111,37,74,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03770,9bc7c56be432d425,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3770,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,138,46,92,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03771,d462068e03d88fb6,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3771,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,138,46,92,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03772,063715e02d76c963,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3772,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,102,34,68,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03773,aec32ab659b06abe,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3773,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,114,38,76,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03774,2194770b4ccfe581,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3774,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,144,48,96,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03775,89ba3be59e9d712f,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3775,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,123,41,82,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03776,2f902f17d64d9643,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3776,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,102,34,68,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03777,905d1cd3c3b27146,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3777,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,114,38,76,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03778,bccd2dcf6087b914,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3778,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,102,34,68,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03779,57bc2d382368ba80,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3779,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,132,44,88,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03780,89ff527dfface3a5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3780,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,138,46,92,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03781,ef249fb09eb91e57,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3781,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,132,44,88,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03782,07d8fbe231a1c352,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3782,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,159,53,106,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03783,dd27f91cf415c415,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3783,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,162,54,108,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03784,8b26235667c5ff6e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3784,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,171,57,114,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03785,0f8e3f2cf5da28e0,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3785,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,168,56,112,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03786,ec158b87eb379a2d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3786,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,165,55,110,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03787,b14f47b81d1d9238,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3787,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,171,57,114,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03788,7ecc47ac65d51a11,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3788,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,174,58,116,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03789,d56ad0880117f350,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3789,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,171,57,114,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03790,1df791684bb0de78,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3790,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,180,60,120,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03791,9a0d7c53b4914da1,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3791,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,171,57,114,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03792,d342f94c97c9aab1,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3792,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,171,57,114,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03793,3cb5b3b70e8671aa,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3793,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,168,56,112,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03794,6f1853ae7bd55b7a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3794,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,174,58,116,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03795,ec1a98b8d91468be,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3795,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,159,53,106,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03796,849dd28151e765e2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3796,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,195,65,130,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03797,aaebaa5aac0e5741,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3797,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,180,60,120,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03798,280c2b4c1cb8155b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3798,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,174,58,116,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03799,27880afe0ebe28b6,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3799,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,171,57,114,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03800,19019ec85f360a24,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3800,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,186,62,124,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03801,7a799fa952d8fb85,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3801,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,186,62,124,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03802,810703993976b551,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3802,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,156,52,104,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03803,b13a222ddf4313a8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3803,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,162,54,108,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03804,0d30aa1f90a21fb8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3804,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,156,52,104,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03805,d3475d1bdde54cad,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3805,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,150,50,100,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03806,5a601128567f3692,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3806,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,171,57,114,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03807,8d8dce3d405220fe,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3807,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,177,59,118,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03808,647aa9c17dd3281d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3808,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,180,60,120,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03809,6a70945f793429e0,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3809,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,174,58,116,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03810,98c16d45b3b79c87,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3810,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,165,55,110,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03811,54aeb45b9f0565f5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3811,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,180,60,120,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03812,f3a314725dfe4fa4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3812,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,171,57,114,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03813,36d5c278f38e2b59,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench_int_AL,3813,quench_int_AL,DILUTE_OXYGEN_DEFICIENT,180,60,120,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03814,fe2b9c605e119bd0,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3814,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03815,8dd06bf911577c27,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3815,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03816,fb4e0dcad1f50583,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3816,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03817,a9fe0fceee5d291a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3817,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03818,c2fc631ac25ee59e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3818,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03819,f1c667b98f92e4ad,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3819,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03820,8c730f91b314ed2e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3820,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03821,92496fc36e802bb8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3821,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03822,a932b4cf39608438,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3822,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03823,bea81dd72d51d19c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3823,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03824,ea7cdd84145b4cc2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3824,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03825,6e8a71402d3fbc8d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3825,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03826,03c4d0e902354422,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3826,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03827,2e077d77ea382020,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3827,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03828,8196e23cbb9a366e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3828,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:03829,1dd0cece11e8c77a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,vacancy,3829,vacancy,DILUTE_OXYGEN_DEFICIENT,189,63,126,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
